start,duration,value
2020-02-11T07:03:00+01:00,[60],[6]
2020-02-11T07:17:00+01:00,[60],[7]
2020-02-11T07:26:00+01:00,"[60,60]","[7,13]"
2020-02-11T07:34:00+01:00,[60],[21]
2020-02-11T07:40:00+01:00,[60],[7]
2020-02-11T07:50:00+01:00,[60],[9]
2020-02-11T07:54:00+01:00,[60],[20]
2020-02-11T07:56:00+01:00,[60],[6]
2020-02-11T08:08:00+01:00,[60],[17]
2020-02-11T08:13:00+01:00,[60],[18]
2020-02-11T08:22:00+01:00,[60],[7]
2020-02-11T08:25:00+01:00,[60],[6]
2020-02-11T08:30:00+01:00,[60],[10]
2020-02-11T08:47:00+01:00,[60],[7]
2020-02-11T08:52:00+01:00,[60],[21]
2020-02-11T07:29:00+01:00,[60],[6]
2020-02-11T07:57:00+01:00,[60],[9]
2020-02-11T08:02:00+01:00,[60],[7]
2020-02-11T09:09:00+01:00,[60],[11]
2020-02-11T09:37:00+01:00,[60],[6]
2020-02-11T09:39:00+01:00,[60],[10]
2020-02-11T09:50:00+01:00,"[60,60]","[10,1]"
2020-02-11T09:59:00+01:00,"[60,60]","[12,12]"
2020-02-11T10:03:00+01:00,"[60,60]","[19,9]"
2020-02-11T10:11:00+01:00,[60],[9]
2020-02-11T10:21:00+01:00,"[60,60]","[15,23]"
2020-02-11T10:24:00+01:00,[60],[12]
2020-02-11T10:27:00+01:00,[60],[13]
2020-02-11T10:31:00+01:00,[60],[0]
2020-02-11T10:39:00+01:00,"[60,60]","[0,0]"
2020-02-11T10:42:00+01:00,[60],[6]
2020-02-11T10:53:00+01:00,[60],[25]
2020-02-11T11:09:00+01:00,"[60,60,60]","[20,15,24]"
2020-02-11T11:30:00+01:00,"[60,60]","[10,8]"
2020-02-11T11:37:00+01:00,[60],[15]
2020-02-11T11:41:00+01:00,[60],[6]
2020-02-11T11:43:00+01:00,"[60,60,60,60]","[11,13,18,8]"
2020-02-11T11:52:00+01:00,"[60,60]","[93,33]"
2020-02-11T12:13:00+01:00,"[60,60]","[19,0]"
2020-02-11T12:16:00+01:00,[60],[22]
2020-02-11T12:20:00+01:00,[60],[25]
2020-02-11T12:31:00+01:00,"[60,60,60]","[21,3,24]"
2020-02-11T12:40:00+01:00,"[60,60,60]","[26,11,27]"
2020-02-11T12:58:00+01:00,[60],[6]
2020-02-11T13:08:00+01:00,[60],[34]
2020-02-11T13:11:00+01:00,[60],[6]
2020-02-11T13:16:00+01:00,[60],[11]
2020-02-11T13:30:00+01:00,"[60,60,60]","[10,7,39]"
2020-02-11T13:56:00+01:00,"[60,60,60]","[29,63,10]"
2020-02-11T14:00:00+01:00,"[60,60,60]","[21,16,12]"
2020-02-11T14:04:00+01:00,[60],[18]
2020-02-11T14:08:00+01:00,"[60,60]","[9,40]"
2020-02-11T14:19:00+01:00,[60],[17]
2020-02-11T14:25:00+01:00,[60],[7]
2020-02-11T14:42:00+01:00,[60],[8]
2020-02-11T14:45:00+01:00,[60],[19]
2020-02-11T15:04:00+01:00,[60],[15]
2020-02-11T09:18:00+01:00,"[60,60]","[7,6]"
2020-02-11T10:02:00+01:00,[60],[12]
2020-02-11T10:06:00+01:00,[60],[7]
2020-02-11T11:32:00+01:00,[60],[13]
2020-02-11T11:51:00+01:00,[60],[12]
2020-02-11T12:17:00+01:00,"[60,60,60]","[7,8,8]"
2020-02-11T13:09:00+01:00,[60],[7]
2020-02-11T14:05:00+01:00,[60],[6]
2020-02-11T14:43:00+01:00,[60],[2]
2020-02-11T15:07:00+01:00,[60],[8]
2020-02-11T15:12:00+01:00,[60],[5]
2020-02-11T15:15:00+01:00,[60],[6]
2020-02-11T15:19:00+01:00,[60],[9]
2020-02-11T15:25:00+01:00,"[60,60]","[33,6]"
2020-02-11T15:33:00+01:00,[60],[22]
2020-02-11T15:41:00+01:00,[60],[23]
2020-02-11T15:45:00+01:00,[60],[6]
2020-02-11T15:55:00+01:00,"[60,60]","[14,14]"
2020-02-11T16:00:00+01:00,"[60,60,60,60]","[6,8,10,6]"
2020-02-11T16:12:00+01:00,[60],[7]
2020-02-11T16:32:00+01:00,[60],[12]
2020-02-11T16:34:00+01:00,"[60,60,60]","[7,13,8]"
2020-02-11T16:43:00+01:00,[60],[22]
2020-02-11T17:00:00+01:00,[60],[6]
2020-02-11T17:08:00+01:00,[60],[6]
2020-02-11T17:18:00+01:00,[60],[24]
2020-02-11T17:22:00+01:00,[60],[15]
2020-02-11T17:42:00+01:00,[60],[6]
2020-02-11T17:53:00+01:00,[60],[15]
2020-02-11T17:55:00+01:00,[60],[28]
2020-02-11T18:08:00+01:00,[60],[8]
2020-02-11T18:11:00+01:00,[60],[9]
2020-02-11T18:59:00+01:00,[60],[6]
2020-02-11T19:01:00+01:00,[60],[11]
2020-02-11T19:45:00+01:00,[60],[6]
2020-02-11T19:57:00+01:00,[60],[11]
2020-02-11T20:08:00+01:00,[60],[9]
2020-02-11T20:12:00+01:00,[60],[6]
2020-02-11T20:16:00+01:00,[60],[0]
2020-02-11T20:25:00+01:00,[60],[12]
2020-02-11T20:27:00+01:00,"[60,60]","[20,7]"
2020-02-11T20:31:00+01:00,[60],[30]
2020-02-11T20:33:00+01:00,[60],[9]
2020-02-11T20:48:00+01:00,[60],[0]
2020-02-11T20:50:00+01:00,[60],[14]
2020-02-11T20:53:00+01:00,[60],[13]
2020-02-11T15:44:00+01:00,[60],[13]
2020-02-11T21:16:00+01:00,[60],[13]
2020-02-11T21:23:00+01:00,[60],[8]
2020-02-11T21:25:00+01:00,[60],[8]
2020-02-11T21:35:00+01:00,[60],[11]
2020-02-11T21:50:00+01:00,"[60,60]","[6,5]"
2020-02-11T21:53:00+01:00,[60],[9]
2020-02-11T21:55:00+01:00,[60],[13]
2020-02-11T22:06:00+01:00,[60],[16]
2020-02-11T22:20:00+01:00,[60],[8]
2020-02-11T22:24:00+01:00,[60],[14]
2020-02-11T22:33:00+01:00,[60],[24]
2020-02-11T22:39:00+01:00,[60],[18]
2020-02-11T22:52:00+01:00,"[60,60]","[0,0]"
2020-02-11T22:55:00+01:00,[60],[23]
2020-02-11T22:57:00+01:00,[60],[0]
2020-02-11T22:59:00+01:00,"[60,60]","[10,9]"
2020-02-11T23:06:00+01:00,"[60,60]","[8,6]"
2020-02-12T00:11:00+01:00,[60],[6]
2020-02-12T00:23:00+01:00,[60],[6]
2020-02-12T00:33:00+01:00,[60],[7]
2020-02-12T00:57:00+01:00,[60],[8]
2020-02-12T01:01:00+01:00,[60],[7]
2020-02-12T01:07:00+01:00,[60],[22]
2020-02-12T01:10:00+01:00,"[60,60]","[12,11]"
2020-02-12T01:15:00+01:00,[60],[8]
2020-02-12T01:21:00+01:00,[60],[22]
2020-02-12T01:25:00+01:00,"[60,60]","[10,11]"
2020-02-11T00:04:00+01:00,[60],[8]
2020-02-11T00:28:00+01:00,[60],[6]
2020-02-11T06:59:00+01:00,[60],[7]
2020-02-11T07:01:00+01:00,[60],[23]
2020-02-11T07:03:00+01:00,[60],[6]
2020-02-11T07:17:00+01:00,[60],[7]
2020-02-11T07:26:00+01:00,"[60,60]","[7,13]"
2020-02-11T07:34:00+01:00,[60],[21]
2020-02-11T07:40:00+01:00,[60],[7]
2020-02-11T07:50:00+01:00,[60],[9]
2020-02-11T07:54:00+01:00,[60],[20]
2020-02-11T07:56:00+01:00,[60],[6]
2020-02-11T08:08:00+01:00,[60],[17]
2020-02-11T08:13:00+01:00,[60],[18]
2020-02-11T08:22:00+01:00,[60],[7]
2020-02-11T08:25:00+01:00,[60],[6]
2020-02-11T08:30:00+01:00,[60],[10]
2020-02-11T08:47:00+01:00,[60],[7]
2020-02-11T08:52:00+01:00,[60],[21]
2020-02-11T07:29:00+01:00,[60],[6]
2020-02-11T07:57:00+01:00,[60],[9]
2020-02-11T08:02:00+01:00,[60],[7]
2020-02-11T09:09:00+01:00,[60],[11]
2020-02-11T09:37:00+01:00,[60],[6]
2020-02-11T09:39:00+01:00,[60],[10]
2020-02-11T09:50:00+01:00,"[60,60]","[10,1]"
2020-02-11T09:59:00+01:00,"[60,60]","[12,12]"
2020-02-11T10:03:00+01:00,"[60,60]","[19,9]"
2020-02-11T10:11:00+01:00,[60],[9]
2020-02-11T10:21:00+01:00,"[60,60]","[15,23]"
2020-02-11T10:24:00+01:00,[60],[12]
2020-02-11T10:27:00+01:00,[60],[13]
2020-02-11T10:31:00+01:00,[60],[0]
2020-02-11T10:39:00+01:00,"[60,60]","[0,0]"
2020-02-11T10:42:00+01:00,[60],[6]
2020-02-11T10:53:00+01:00,[60],[25]
2020-02-11T11:09:00+01:00,"[60,60,60]","[20,15,24]"
2020-02-11T11:30:00+01:00,"[60,60]","[10,8]"
2020-02-11T11:37:00+01:00,[60],[15]
2020-02-11T11:41:00+01:00,[60],[6]
2020-02-11T11:43:00+01:00,"[60,60,60,60]","[11,13,18,8]"
2020-02-11T11:52:00+01:00,"[60,60]","[93,33]"
2020-02-11T12:13:00+01:00,"[60,60]","[19,0]"
2020-02-11T12:16:00+01:00,[60],[22]
2020-02-11T12:20:00+01:00,[60],[25]
2020-02-11T12:31:00+01:00,"[60,60,60]","[21,3,24]"
2020-02-11T12:40:00+01:00,"[60,60,60]","[26,11,27]"
2020-02-11T12:58:00+01:00,[60],[6]
2020-02-11T13:08:00+01:00,[60],[34]
2020-02-11T13:11:00+01:00,[60],[6]
2020-02-11T13:16:00+01:00,[60],[11]
2020-02-11T13:30:00+01:00,"[60,60,60]","[10,7,39]"
2020-02-11T13:56:00+01:00,"[60,60,60]","[29,63,10]"
2020-02-11T14:00:00+01:00,"[60,60,60]","[21,16,12]"
2020-02-11T14:04:00+01:00,[60],[18]
2020-02-11T14:08:00+01:00,"[60,60]","[9,40]"
2020-02-11T14:19:00+01:00,[60],[17]
2020-02-11T14:25:00+01:00,[60],[7]
2020-02-11T14:42:00+01:00,[60],[8]
2020-02-11T14:45:00+01:00,[60],[19]
2020-02-11T15:04:00+01:00,[60],[15]
2020-02-11T09:18:00+01:00,"[60,60]","[7,6]"
2020-02-11T10:02:00+01:00,[60],[12]
2020-02-11T10:06:00+01:00,[60],[7]
2020-02-11T11:32:00+01:00,[60],[13]
2020-02-11T11:51:00+01:00,[60],[12]
2020-02-11T12:17:00+01:00,"[60,60,60]","[7,8,8]"
2020-02-11T13:09:00+01:00,[60],[7]
2020-02-11T14:05:00+01:00,[60],[6]
2020-02-11T14:43:00+01:00,[60],[2]
2020-02-11T15:07:00+01:00,[60],[8]
2020-02-11T15:12:00+01:00,[60],[5]
2020-02-11T15:15:00+01:00,[60],[6]
2020-02-11T15:19:00+01:00,[60],[9]
2020-02-11T15:25:00+01:00,"[60,60]","[33,6]"
2020-02-11T15:33:00+01:00,[60],[22]
2020-02-11T15:41:00+01:00,[60],[23]
2020-02-11T15:45:00+01:00,[60],[6]
2020-02-11T15:55:00+01:00,"[60,60]","[14,14]"
2020-02-11T16:00:00+01:00,"[60,60,60,60]","[6,8,10,6]"
2020-02-11T16:12:00+01:00,[60],[7]
2020-02-11T16:32:00+01:00,[60],[12]
2020-02-11T16:34:00+01:00,"[60,60,60]","[7,13,8]"
2020-02-11T16:43:00+01:00,[60],[22]
2020-02-11T17:00:00+01:00,[60],[6]
2020-02-11T17:08:00+01:00,[60],[6]
2020-02-11T17:18:00+01:00,[60],[24]
2020-02-11T17:22:00+01:00,[60],[15]
2020-02-11T17:42:00+01:00,[60],[6]
2020-02-11T17:53:00+01:00,[60],[15]
2020-02-11T17:55:00+01:00,[60],[28]
2020-02-11T18:08:00+01:00,[60],[8]
2020-02-11T18:11:00+01:00,[60],[9]
2020-02-11T18:59:00+01:00,[60],[6]
2020-02-11T19:01:00+01:00,[60],[11]
2020-02-11T19:45:00+01:00,[60],[6]
2020-02-11T19:57:00+01:00,[60],[11]
2020-02-11T20:08:00+01:00,[60],[9]
2020-02-11T20:12:00+01:00,[60],[6]
2020-02-11T20:16:00+01:00,[60],[0]
2020-02-11T20:25:00+01:00,[60],[12]
2020-02-11T20:27:00+01:00,"[60,60]","[20,7]"
2020-02-11T20:31:00+01:00,[60],[30]
2020-02-11T20:33:00+01:00,[60],[9]
2020-02-11T20:48:00+01:00,[60],[0]
2020-02-11T20:50:00+01:00,[60],[14]
2020-02-11T20:53:00+01:00,[60],[13]
2020-02-11T15:44:00+01:00,[60],[13]
2020-02-11T21:16:00+01:00,[60],[13]
2020-02-11T21:23:00+01:00,[60],[8]
2020-02-11T21:25:00+01:00,[60],[8]
2020-02-11T21:35:00+01:00,[60],[11]
2020-02-11T21:50:00+01:00,"[60,60]","[6,5]"
2020-02-11T21:53:00+01:00,[60],[9]
2020-02-11T21:55:00+01:00,[60],[13]
2020-02-11T22:06:00+01:00,[60],[16]
2020-02-11T22:20:00+01:00,[60],[8]
2020-02-11T22:24:00+01:00,[60],[14]
2020-02-11T22:33:00+01:00,[60],[24]
2020-02-11T22:39:00+01:00,[60],[18]
2020-02-11T22:52:00+01:00,"[60,60]","[0,0]"
2020-02-11T22:55:00+01:00,[60],[23]
2020-02-11T22:57:00+01:00,[60],[0]
2020-02-11T22:59:00+01:00,"[60,60]","[10,9]"
2020-02-11T23:06:00+01:00,"[60,60]","[8,6]"
2020-02-12T00:11:00+01:00,[60],[6]
2020-02-12T00:23:00+01:00,[60],[6]
2020-02-12T00:33:00+01:00,[60],[7]
2020-02-12T00:57:00+01:00,[60],[8]
2020-02-12T01:01:00+01:00,[60],[7]
2020-02-12T01:07:00+01:00,[60],[22]
2020-02-12T01:10:00+01:00,"[60,60]","[12,11]"
2020-02-12T01:15:00+01:00,[60],[8]
2020-02-12T01:21:00+01:00,[60],[22]
2020-02-12T01:25:00+01:00,"[60,60]","[10,11]"
2020-02-12T09:44:00+01:00,[60],[29]
2020-02-12T09:49:00+01:00,[60],[7]
2020-02-12T10:04:00+01:00,[60],[6]
2020-02-12T10:06:00+01:00,[60],[0]
2020-02-12T10:11:00+01:00,[60],[0]
2020-02-12T10:24:00+01:00,[60],[6]
2020-02-12T10:28:00+01:00,"[60,60]","[7,0]"
2020-02-12T10:31:00+01:00,[60],[9]
2020-02-12T10:36:00+01:00,[60],[24]
2020-02-12T11:03:00+01:00,[60],[8]
2020-02-12T11:42:00+01:00,[60],[6]
2020-02-12T11:56:00+01:00,"[60,60]","[8,7]"
2020-02-12T12:29:00+01:00,[60],[0]
2020-02-12T13:13:00+01:00,[60],[8]
2020-02-12T13:30:00+01:00,[60],[7]
2020-02-12T13:35:00+01:00,[60],[9]
2020-02-12T13:43:00+01:00,"[60,60,60]","[8,7,6]"
2020-02-12T13:47:00+01:00,[60],[8]
2020-02-12T13:52:00+01:00,[60],[34]
2020-02-12T14:07:00+01:00,[60],[9]
2020-02-12T14:14:00+01:00,[60],[11]
2020-02-12T14:17:00+01:00,[60],[6]
2020-02-12T14:36:00+01:00,[60],[14]
2020-02-12T14:39:00+01:00,[60],[7]
2020-02-12T14:41:00+01:00,[60],[7]
2020-02-12T15:05:00+01:00,[60],[6]
2020-02-12T15:07:00+01:00,"[60,60,60]","[13,8,9]"
2020-02-12T15:12:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[25,19,109,117,119,123,107,120,118,120,116,117,103,119,120,120,119,106,86,107,120,120,120,120,106,117,63]"
2020-02-12T15:46:00+01:00,"[60,60,60,60]","[18,6,6,5]"
2020-02-12T15:52:00+01:00,[60],[17]
2020-02-12T15:54:00+01:00,[60],[8]
2020-02-12T15:59:00+01:00,"[60,60]","[8,18]"
2020-02-12T16:06:00+01:00,"[60,60,60]","[11,14,11]"
2020-02-12T18:14:00+01:00,"[60,60,60,60,60,60,60]","[8,10,57,28,5,87,71]"
2020-02-12T15:11:00+01:00,[60],[14]
2020-02-12T18:21:00+01:00,"[60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60]","[119,123,122,108,124,120,75,121,107,47,43,115,116,96,109,114,101,118,83,101,116,115,116,99,110,107,25,44]"
2020-02-12T18:49:00+01:00,[60],[13]
2020-02-12T18:53:00+01:00,"[60,60]","[13,12]"
2020-02-12T19:19:00+01:00,"[60,60,60]","[30,55,79]"
2020-02-12T19:23:00+01:00,[60],[7]
2020-02-12T20:32:00+01:00,[60],[7]
2020-02-12T20:42:00+01:00,[60],[7]
2020-02-12T20:53:00+01:00,[60],[9]
2020-02-12T21:16:00+01:00,[60],[8]
2020-02-12T21:22:00+01:00,"[60,60,60]","[0,0,0]"
2020-02-12T21:39:00+01:00,[60],[39]
2020-02-12T22:59:00+01:00,[60],[19]
2020-02-12T23:01:00+01:00,[60],[6]
2020-02-12T23:07:00+01:00,[60],[16]
2020-02-12T23:16:00+01:00,"[60,60,60,60,60,60]","[7,15,9,9,10,11]"
2020-02-12T23:33:00+01:00,[60],[7]
2020-02-12T23:39:00+01:00,[60],[8]
2020-02-12T23:42:00+01:00,[60],[6]
2020-02-12T23:44:00+01:00,[60],[6]
2020-02-12T23:49:00+01:00,[60],[17]
2020-02-12T23:58:00+01:00,[60],[10]
2020-02-12T19:22:00+01:00,[60],[1]
2020-02-12T19:53:00+01:00,"[60,60]","[9,3]"
2020-02-12T21:40:00+01:00,[60],[1]
2020-02-12T23:00:00+01:00,[60],[25]
2020-02-12T23:51:00+01:00,[60],[9]
2020-02-12T23:55:00+01:00,[60],[12]
2020-02-13T00:11:00+01:00,[60],[24]
2020-02-13T09:53:00+01:00,[60],[22]
2020-02-13T10:04:00+01:00,[60],[6]
2020-02-13T10:12:00+01:00,[60],[8]
2020-02-13T10:25:00+01:00,[60],[7]
2020-02-13T10:34:00+01:00,[60],[6]
2020-02-13T10:45:00+01:00,[60],[8]
2020-02-13T10:56:00+01:00,"[60,60,60,60,60,60]","[10,10,44,122,28,12]"
2020-02-13T11:03:00+01:00,"[60,60]","[8,20]"
2020-02-13T11:07:00+01:00,"[60,60,60]","[126,66,0]"
2020-02-13T11:19:00+01:00,[60],[6]
2020-02-13T11:35:00+01:00,[60],[16]
2020-02-13T10:15:00+01:00,[60],[7]
2020-02-13T11:02:00+01:00,[60],[22]
2020-02-13T11:06:00+01:00,[60],[20]
2020-02-13T11:51:00+01:00,[60],[9]
2020-02-13T12:23:00+01:00,[60],[12]
2020-02-13T12:46:00+01:00,[60],[7]
2020-02-13T13:00:01+01:00,"[59,60]","[10,8]"
2020-02-13T13:04:00+01:00,[60],[15]
2020-02-13T13:10:00+01:00,"[60,60,60]","[20,0,0]"
2020-02-13T13:52:00+01:00,[60],[9]
2020-02-13T14:01:00+01:00,[60],[11]
2020-02-13T14:26:00+01:00,[60],[9]
2020-02-13T14:53:00+01:00,[60],[6]
2020-02-13T14:55:00+01:00,[60],[0]
2020-02-13T15:22:00+01:00,"[60,60]","[15,9]"
2020-02-13T12:41:00+01:00,[60],[7]
2020-02-13T13:43:00+01:00,[60],[10]
2020-02-13T13:46:00+01:00,[60],[6]
2020-02-13T13:49:00+01:00,[60],[12]
2020-02-13T15:59:00+01:00,[60],[0]
2020-02-13T16:12:00+01:00,[60],[9]
2020-02-13T16:17:00+01:00,[60],[10]
2020-02-13T16:53:00+01:00,"[60,60,60]","[13,29,9]"
2020-02-13T17:00:00+01:00,[60],[8]
2020-02-13T17:03:00+01:00,[60],[10]
2020-02-13T17:11:00+01:00,[60],[6]
2020-02-13T17:44:00+01:00,[60],[14]
2020-02-13T17:47:00+01:00,[60],[7]
2020-02-13T17:55:00+01:00,"[60,60,60]","[7,0,10]"
2020-02-13T18:19:00+01:00,[60],[8]
2020-02-13T18:25:00+01:00,[60],[10]
2020-02-13T18:32:00+01:00,[60],[9]
2020-02-13T18:35:00+01:00,[60],[0]
2020-02-13T17:59:00+01:00,[60],[7]
2020-02-13T18:17:00+01:00,[60],[8]
2020-02-13T18:42:00+01:00,[60],[14]
2020-02-13T18:50:00+01:00,[60],[13]
2020-02-13T18:54:00+01:00,[60],[11]
2020-02-13T18:57:00+01:00,"[60,60,60]","[8,7,8]"
2020-02-13T19:24:00+01:00,[60],[9]
2020-02-13T19:38:00+01:00,[60],[7]
2020-02-13T19:45:00+01:00,[60],[7]
2020-02-13T19:49:00+01:00,[60],[8]
2020-02-13T19:59:00+01:00,[60],[9]
2020-02-13T20:03:00+01:00,"[60,60,60,60]","[13,7,9,24]"
2020-02-13T20:15:00+01:00,[60],[10]
2020-02-13T20:18:00+01:00,[60],[10]
2020-02-13T20:29:00+01:00,"[60,60,60]","[45,73,47]"
2020-02-13T20:33:00+01:00,"[60,60]","[16,12]"
2020-02-13T20:47:00+01:00,[60],[6]
2020-02-13T20:52:00+01:00,[60],[13]
2020-02-13T21:12:00+01:00,"[60,60,60]","[9,26,12]"
2020-02-13T21:19:00+01:00,[60],[21]
2020-02-13T21:44:00+01:00,[60],[6]
2020-02-13T21:58:00+01:00,[60],[8]
2020-02-13T22:07:00+01:00,[60],[9]
2020-02-13T22:12:00+01:00,[60],[6]
2020-02-13T22:27:00+01:00,"[60,60,60,61]","[12,9,0,0]"
2020-02-13T22:32:00+01:00,[60],[0]
2020-02-13T22:49:00+01:00,[60],[6]
2020-02-13T22:54:00+01:00,[60],[9]
2020-02-13T22:57:00+01:00,[60],[9]
2020-02-13T23:23:00+01:00,[60],[9]
2020-02-13T23:33:00+01:00,"[60,60]","[8,8]"
2020-02-13T23:38:00+01:00,[60],[8]
2020-02-13T23:49:00+01:00,[60],[17]
2020-02-13T23:59:00+01:00,[60],[7]
2020-02-14T00:09:00+01:00,[60],[7]
2020-02-14T00:11:00+01:00,"[60,60,60]","[27,24,6]"
2020-02-14T00:23:00+01:00,[60],[11]
2020-02-14T00:26:00+01:00,"[60,60]","[6,6]"
2020-02-14T00:29:00+01:00,[60],[0]
2020-02-14T00:34:00+01:00,[60],[0]
2020-02-13T22:08:00+01:00,[60],[8]
2020-02-14T09:17:00+01:00,[60],[7]
2020-02-14T09:22:00+01:00,"[60,60]","[15,14]"
2020-02-14T09:36:00+01:00,[60],[7]
2020-02-14T09:53:00+01:00,[60],[10]
2020-02-14T10:06:00+01:00,[60],[25]
2020-02-14T10:11:00+01:00,[60],[21]
2020-02-14T10:16:00+01:00,[60],[16]
2020-02-14T10:35:00+01:00,"[60,60]","[8,6]"
2020-02-14T09:24:00+01:00,[60],[6]
2020-02-14T09:41:00+01:00,[60],[6]
2020-02-14T10:20:00+01:00,[60],[7]
2020-02-14T10:29:00+01:00,[60],[6]
2020-02-14T13:31:00+01:00,"[60,60]","[6,13]"
2020-02-14T14:07:00+01:00,[60],[21]
2020-02-14T14:30:00+01:00,[60],[17]
2020-02-14T14:41:00+01:00,[60],[7]
2020-02-14T15:19:00+01:00,[60],[7]
2020-02-14T11:04:00+01:00,[60],[11]
2020-02-14T11:09:00+01:00,[60],[6]
2020-02-14T11:22:00+01:00,[60],[8]
2020-02-14T11:28:00+01:00,"[60,60]","[22,6]"
2020-02-14T11:33:00+01:00,[60],[7]
2020-02-14T11:40:00+01:00,[60],[0]
2020-02-14T11:47:00+01:00,[60],[6]
2020-02-14T11:49:00+01:00,[60],[10]
2020-02-14T11:52:00+01:00,"[60,60]","[0,0]"
2020-02-14T11:55:00+01:00,[60],[5]
2020-02-14T12:05:00+01:00,[60],[19]
2020-02-14T12:46:00+01:00,"[60,60]","[8,18]"
2020-02-14T12:49:00+01:00,"[60,60]","[7,6]"
2020-02-14T13:10:00+01:00,[60],[8]
2020-02-14T13:16:00+01:00,[60],[8]
2020-02-14T13:25:00+01:00,[60],[8]
2020-02-14T13:36:00+01:00,"[60,60]","[18,8]"
2020-02-14T13:51:00+01:00,"[60,60]","[18,0]"
2020-02-14T13:56:00+01:00,[60],[9]
2020-02-14T14:10:00+01:00,"[60,60]","[19,25]"
2020-02-14T14:16:00+01:00,[60],[6]
2020-02-14T14:25:00+01:00,[60],[11]
2020-02-14T14:31:00+01:00,"[60,60,60]","[14,7,11]"
2020-02-14T14:36:00+01:00,[60],[14]
2020-02-14T14:38:00+01:00,[60],[8]
2020-02-14T14:40:00+01:00,[60],[9]
2020-02-14T14:44:00+01:00,[60],[18]
2020-02-14T14:59:00+01:00,[60],[6]
2020-02-14T15:02:00+01:00,[60],[10]
2020-02-14T15:04:00+01:00,[60],[0]
2020-02-14T15:07:00+01:00,[60],[0]
2020-02-14T15:17:00+01:00,[60],[9]
2020-02-14T15:20:00+01:00,[60],[6]
2020-02-14T15:23:00+01:00,[60],[0]
2020-02-14T15:33:00+01:00,[60],[12]
2020-02-14T15:35:00+01:00,[60],[6]
2020-02-14T15:49:00+01:00,[60],[10]
2020-02-14T15:56:00+01:00,[60],[11]
2020-02-14T16:03:00+01:00,[60],[9]
2020-02-14T16:08:00+01:00,"[60,60]","[10,9]"
2020-02-14T16:16:00+01:00,"[60,60]","[6,27]"
2020-02-14T16:40:00+01:00,[60],[10]
2020-02-14T16:47:00+01:00,[60],[12]
2020-02-14T17:13:00+01:00,"[60,60]","[10,26]"
2020-02-14T17:21:00+01:00,[60],[14]
2020-02-14T17:24:00+01:00,"[60,60]","[36,13]"
2020-02-14T17:30:00+01:00,[60],[6]
2020-02-14T17:44:00+01:00,[60],[6]
2020-02-14T17:51:00+01:00,[60],[6]
2020-02-14T18:07:00+01:00,[60],[7]
2020-02-14T18:14:00+01:00,[60],[7]
2020-02-14T18:40:00+01:00,[60],[15]
2020-02-14T18:46:00+01:00,[60],[8]
2020-02-14T19:07:00+01:00,[60],[8]
2020-02-14T19:34:00+01:00,"[60,60]","[9,7]"
2020-02-14T19:53:00+01:00,[60],[12]
2020-02-14T20:52:00+01:00,[60],[14]
2020-02-14T20:55:00+01:00,[60],[6]
2020-02-14T21:19:00+01:00,[60],[13]
2020-02-14T21:31:00+01:00,"[60,60,60]","[34,6,9]"
2020-02-14T22:08:00+01:00,[60],[6]
2020-02-14T22:42:00+01:00,"[60,60]","[6,8]"
2020-02-14T22:58:00+01:00,[60],[7]
2020-02-14T18:39:00+01:00,[60],[9]
2020-02-14T22:59:00+01:00,[60],[8]
2020-02-15T01:28:00+01:00,[60],[6]
2020-02-14T23:20:00+01:00,[60],[6]
2020-02-14T23:56:00+01:00,[60],[7]
2020-02-15T00:07:00+01:00,[60],[6]
2020-02-15T00:10:00+01:00,[60],[18]
2020-02-15T00:12:00+01:00,[60],[7]
2020-02-15T00:19:00+01:00,[60],[5]
2020-02-15T00:33:00+01:00,[60],[12]
2020-02-15T00:36:00+01:00,"[60,60,60,60,60]","[6,9,64,50,37]"
2020-02-15T00:42:00+01:00,[60],[20]
2020-02-15T00:52:00+01:00,[60],[8]
2020-02-15T01:16:00+01:00,[60],[6]
2020-02-15T01:36:00+01:00,[60],[44]
2020-02-15T09:12:00+01:00,[60],[6]
2020-02-15T09:33:00+01:00,[60],[6]
2020-02-15T09:38:00+01:00,[60],[6]
2020-02-15T10:58:00+01:00,[60],[18]
2020-02-15T09:36:00+01:00,[60],[9]
2020-02-15T09:40:00+01:00,"[60,60,60]","[10,21,13]"
2020-02-15T09:57:00+01:00,[60],[6]
2020-02-15T10:05:00+01:00,[60],[5]
2020-02-15T10:43:00+01:00,[60],[6]
2020-02-15T10:57:00+01:00,[60],[15]
2020-02-15T10:59:00+01:00,[60],[15]
2020-02-15T11:05:00+01:00,"[60,60]","[14,19]"
2020-02-15T11:11:00+01:00,[60],[8]
2020-02-15T11:41:00+01:00,[60],[6]
2020-02-15T11:52:00+01:00,[60],[11]
2020-02-15T12:03:00+01:00,[60],[15]
2020-02-15T12:06:00+01:00,[60],[6]
2020-02-15T12:23:00+01:00,[60],[0]
2020-02-15T12:26:00+01:00,[60],[9]
2020-02-15T12:29:00+01:00,[60],[0]
2020-02-15T12:32:00+01:00,[60],[6]
2020-02-15T12:51:00+01:00,[60],[6]
